epoch,loss,val_loss
72,0.482370111905752,0.5111439444802024
73,0.4824501950850432,0.5114539247570615
74,0.48180155553123505,0.5109919309616089
75,0.481850601247444,0.5104538455153956
76,0.48200350714369294,0.5100944764686354
77,0.4837501003367691,0.5098540403626182
78,0.4820663435705777,0.5105388796690739
79,0.4819697002341464,0.510190203334346
80,0.4811459774030123,0.5097379901192405
81,0.4819515584985872,0.5096806757377855
82,0.4809844845556208,0.509650757818511
83,0.480273398403007,0.5090382857756182
84,0.48077307464519226,0.5085634697567333
85,0.48005693899717367,0.5092458688851559
86,0.47988848953411495,0.5082068154306123
87,0.47981240945757575,0.5081311789425936
88,0.4794445420362027,0.5085444179448214
89,0.47915872371973206,0.508085978753639
90,0.4794696553456829,0.5077424537051808
91,0.4794639734929549,0.5076861562150897
92,0.47903700909395325,0.5079429257999767
93,0.47843653443215906,0.5075775240406846
94,0.4786364546909186,0.5073144002394243
95,0.47793194811462897,0.5077495863943389
96,0.47794391197719793,0.5074291789170468
97,0.4776852842263335,0.5068136616186663
98,0.478622250401654,0.5066884575468121
99,0.4790756035581859,0.5080111424128214
100,0.47973369478722644,0.5078140822323886
101,0.4783734169956368,0.5064655867489901
102,0.47749801237007666,0.5068129156575059
103,0.47689300775527954,0.5064377604108868
104,0.4768790333207083,0.5062945304494916
105,0.4767040894634422,0.5065695155750621
106,0.4768612245490268,0.5063376426696777
107,0.4764156229651294,0.5059249816518842
108,0.4761619925270592,0.5067756121808832
109,0.4762300081636714,0.5057705622730833
110,0.47708319521498405,0.5062612999569286
111,0.47686451376626315,0.5062476035320398
112,0.47662374308739586,0.5056292432727236
113,0.47687850761230877,0.5054552807952418
114,0.47628384029271503,0.5057576750264023
115,0.4765292465458428,0.5045086416331205
116,0.4756121560074817,0.5054127303036776
117,0.476650998167608,0.5061702836643566
118,0.4760494606705004,0.5042346535306989
119,0.4749927833619246,0.504877072392088
120,0.4745517434744999,0.5046904249624773
121,0.47512288283114235,0.5061153588872968
122,0.47536325957126546,0.5044541322823727
123,0.47461163483817004,0.5041470166408655
124,0.47541875674806794,0.5055405912977277
125,0.47504983437015635,0.5044946020299738
126,0.4739116581006982,0.5042868816491329
127,0.47368436617869525,0.5032692768357017
128,0.47400981370516665,0.5037601770776691
129,0.47368598349706426,0.5036701993508772
130,0.47338942846575915,0.5039269364241398
131,0.47329628102167354,0.5035124547553785
132,0.47306848851200267,0.5030813993829669
133,0.47319421103630943,0.5033011869950728
134,0.4733975228221937,0.50298841974952
135,0.47273884479570205,0.5038831432660421
136,0.4729544936012034,0.5028326583631111
137,0.47256810295170754,0.5032793915632999
138,0.4725468987706064,0.5032304272507176
139,0.4723432108588602,0.502642035484314
140,0.47215111148311717,0.5025460214325876
141,0.4726148565153509,0.5024930599964026
142,0.4727526130119046,0.5022614796956381
143,0.47233647336448287,0.5027943994059707
144,0.4720608409337157,0.5023893966819301
145,0.4723726922068103,0.5018276084553112
146,0.4725098088098212,0.5021596171639182
147,0.4713592693723481,0.5023727724046418
148,0.4720442123796748,0.5019364104126439
149,0.47154813274113155,0.5016106222615098
150,0.47119852820575464,0.5012997587521871
151,0.47100655888688975,0.5020466356566458
152,0.4710562706450393,0.5014740264776981
153,0.47109631937125634,0.5021331599264434
154,0.47097049841935607,0.5018038912252947
155,0.47095079600125894,0.5010027759002916
156,0.4702741901079814,0.5008515607226979
157,0.47007056191506513,0.5014774672912828
158,0.4703787501287643,0.5011662750533132
159,0.47032723847020175,0.5007363864869783
160,0.4700679299475133,0.5011967727632234
161,0.4709903262127405,0.5016542366056731
162,0.4702088337291703,0.5011147007797704
163,0.47014241862571104,0.5005675644585581
164,0.4700638059226946,0.5005203250682715
165,0.469491274649156,0.4998387712420839
166,0.4695346396544884,0.500005021239772
167,0.4697335788344972,0.5002216245188857
168,0.4691517949104309,0.5009665146018519
169,0.4691350932778983,0.5004123557697643
170,0.46953754932030867,0.49975909970023413
171,0.4695023510647916,0.5003863898190585
172,0.46882466920490923,0.5000532757152211
173,0.46868317908254165,0.49958085652553674
174,0.46851667750384157,0.4994325077894962
175,0.4686927555621355,0.4993979533513387
176,0.46868102806281314,0.49976452552911005
177,0.4691122066928966,0.500503906697938
178,0.4684167995306724,0.49899289824745874
179,0.46857872445464593,0.4997876160072558
180,0.4685816264700616,0.4995719013792096
181,0.4677929154301055,0.4994363748666012
182,0.46791046149885973,0.49938353986451123
183,0.4679951906432594,0.4989402203848868
184,0.4690871277531445,0.49938006834550336
185,0.46799532435406216,0.49952709674835205
186,0.46751465080341614,0.4986447077808958
187,0.46729207940942025,0.4988913933436076
188,0.4675790505390971,0.49780824509533966
189,0.4675431449066177,0.4987976478807854
190,0.4677192867944067,0.4984775691321402
191,0.4675627176103921,0.4983179063508005
192,0.46702857195645914,0.49902373191082117
193,0.4673065933687934,0.4995268474925648
194,0.4691726904490898,0.4993889873678034
195,0.46941201508730307,0.49866037477146496
196,0.46739457758907155,0.49850330750147503
197,0.4667214253396367,0.4983399221391389
198,0.4664428521846903,0.49855968627062713
199,0.4665341059823603,0.4978368246194088
