epoch,loss,val_loss
0,0.7851466879077341,0.5826411752989797
1,0.7045231950237376,0.5708926952246464
2,0.6868344600173248,0.5621945478699424
3,0.6781916453920561,0.559155801932017
4,0.6696539026795676,0.5584593397198301
5,0.6573241631646722,0.5585208119768085
6,0.63479045524451,0.5586403301267913
7,0.6235449725183947,0.5594074220368357
8,0.6045417395131342,0.5581038865176114
9,0.5987543347238125,0.5594311031428251
10,0.588981646915962,0.5585944219069048
11,0.5793456549388696,0.558752235138055
12,0.575084006420954,0.5590647332596056
13,0.5660332989418644,0.557378761696093
14,0.564118571436725,0.5587286497607376
15,0.5574188805631294,0.556893760507757
16,0.5563935348585648,0.5574225440169825
17,0.5505310179401631,0.5560662547747294
18,0.549404010918862,0.5557848829211611
19,0.5442745032438373,0.5551597421819513
20,0.5412510128770295,0.5546876733953302
21,0.5370238095636112,0.5574996823614294
22,0.5374363620847578,0.564555186213869
23,0.5336967170010125,0.5620271355816813
24,0.5337485047592514,0.5596866716038097
25,0.5293660466470024,0.5594721219756387
26,0.5277632206564206,0.5568675145958409
27,0.5270187152528215,0.5563981307275367
28,0.5280205094722953,0.5568099762454177
29,0.5252888922033638,0.5584704279899597
30,0.5226990403571805,0.5560995629339507
31,0.521689937603428,0.5555488467216492
32,0.5217840141720242,0.555694701093616
33,0.5223338470376772,0.5546773635979855
34,0.522184626809482,0.5552989596670325
35,0.5196133327895197,0.5554434928027067
36,0.5179426577584497,0.5542840813145493
37,0.5168670763001131,0.5542522018606012
38,0.5155333940553483,0.5534206168218092
39,0.5153450759206238,0.5530617408680193
40,0.5163750701023702,0.5536209751259197
41,0.5153666297366336,0.5539672645655546
42,0.5140807569255317,0.5539734562238058
43,0.5144830016112419,0.5546119348569349
44,0.5209719755640432,0.5544963497104067
45,0.5280621855651738,0.5545883865067454
46,0.5152610792739182,0.5573810808586351
47,0.5130483735338481,0.5543890306443879
48,0.51019252431347,0.5509829196062955
49,0.5098754804709862,0.5483646103830049
50,0.5100406030357112,0.5473900762471285
51,0.5098576579970875,0.548213058348858
52,0.5093700151562234,0.5481028385234602
53,0.508763379406655,0.548227375203913
54,0.5082120981024599,0.547630972031391
55,0.5076804759401928,0.5473221982970382
56,0.507277816305672,0.5468060311042902
57,0.5069531300515507,0.5464087670499628
58,0.5067499907994178,0.546098201563864
59,0.5066220189419742,0.5457797682646549
60,0.5065719657702464,0.5459449661500526
61,0.506669820154307,0.5462842520439264
62,0.5075905819733938,0.5467029069409226
63,0.510949225603849,0.5468747742248304
64,0.5166683363731793,0.5483713258396495
65,0.5104340962294874,0.5492893123265469
66,0.5045793813535537,0.5486405582138987
67,0.503216130295019,0.547015186512109
68,0.503640488418126,0.5448532140616215
69,0.5039574498189363,0.5424682181892972
70,0.5023297372905687,0.5404131855025436
71,0.5018211822400148,0.5381663170727816
72,0.5023260322110407,0.5361461657466311
73,0.5025141086158168,0.5352261987599459
74,0.5019362123533228,0.5353850740374941
75,0.5011508513912843,0.5365723859180104
76,0.5003647789416186,0.5374932632301793
77,0.4997720804022647,0.5380825599034628
78,0.4998790660580456,0.5387215108582468
79,0.5019340894231394,0.5388682177572539
80,0.5026207646190892,0.5394679470495745
81,0.49964420742915505,0.5402346912658575
82,0.4987524854040694,0.5396080360268102
83,0.4987300634384155,0.5398557375777852
84,0.4991133476810894,0.5398099422454834
85,0.49930440705854773,0.5399239785743483
86,0.4989575532432717,0.5402380706685962
87,0.49785262460452845,0.5404952385208823
88,0.4969771985121614,0.5405330531524889
89,0.49745970416343077,0.5402180480234551
90,0.5010406018673689,0.5398131500590931
91,0.49871225843484374,0.5412988301479456
92,0.4963456137655339,0.5396789492982806
93,0.4958302231355645,0.5403043194250627
