epoch, 0, time used, 2, seconds, train loss, 0.6949156753, validation loss:, 0.5713816953
epoch, 1, time used, 2, seconds, train loss, 0.6392191662, validation loss:, 0.5763046127
epoch, 2, time used, 2, seconds, train loss, 0.6118239852, validation loss:, 0.5731064424
epoch, 3, time used, 2, seconds, train loss, 0.5963061810, validation loss:, 0.5665160743
epoch, 4, time used, 2, seconds, train loss, 0.5853009733, validation loss:, 0.5650202957
epoch, 5, time used, 2, seconds, train loss, 0.5779164781, validation loss:, 0.5618373535
epoch, 6, time used, 2, seconds, train loss, 0.5694596432, validation loss:, 0.5603452108
epoch, 7, time used, 2, seconds, train loss, 0.5620474085, validation loss:, 0.5592193802
epoch, 8, time used, 2, seconds, train loss, 0.5559774730, validation loss:, 0.5584083904
epoch, 9, time used, 2, seconds, train loss, 0.5508007078, validation loss:, 0.5565010833
epoch, 10, time used, 2, seconds, train loss, 0.5468220649, validation loss:, 0.5566362621
epoch, 11, time used, 2, seconds, train loss, 0.5437914077, validation loss:, 0.5545858109
epoch, 12, time used, 2, seconds, train loss, 0.5396647643, validation loss:, 0.5539030993
epoch, 13, time used, 2, seconds, train loss, 0.5368760324, validation loss:, 0.5535379431
epoch, 14, time used, 2, seconds, train loss, 0.5341659848, validation loss:, 0.5516988473
epoch, 15, time used, 2, seconds, train loss, 0.5318531049, validation loss:, 0.5505902568
epoch, 16, time used, 2, seconds, train loss, 0.5294466222, validation loss:, 0.5511475765
epoch, 17, time used, 2, seconds, train loss, 0.5271076135, validation loss:, 0.5500744383
epoch, 18, time used, 2, seconds, train loss, 0.5257146105, validation loss:, 0.5512115775
epoch, 19, time used, 2, seconds, train loss, 0.5235547565, validation loss:, 0.5519139460
epoch, 20, time used, 2, seconds, train loss, 0.5215398735, validation loss:, 0.5495226681
epoch, 21, time used, 2, seconds, train loss, 0.5199304124, validation loss:, 0.5493372498
epoch, 22, time used, 2, seconds, train loss, 0.5183730167, validation loss:, 0.5492648609
epoch, 23, time used, 2, seconds, train loss, 0.5168301929, validation loss:, 0.5499704227
epoch, 24, time used, 2, seconds, train loss, 0.5154262409, validation loss:, 0.5490137032
epoch, 25, time used, 2, seconds, train loss, 0.5139845503, validation loss:, 0.5489289851
epoch, 26, time used, 2, seconds, train loss, 0.5130934657, validation loss:, 0.5487721653
epoch, 27, time used, 2, seconds, train loss, 0.5118546794, validation loss:, 0.5486669739
epoch, 28, time used, 2, seconds, train loss, 0.5110945457, validation loss:, 0.5494410052
epoch, 29, time used, 2, seconds, train loss, 0.5095097096, validation loss:, 0.5499227950
epoch, 30, time used, 2, seconds, train loss, 0.5087423653, validation loss:, 0.5487264133
epoch, 31, time used, 2, seconds, train loss, 0.5082883175, validation loss:, 0.5496425918
epoch, 32, time used, 2, seconds, train loss, 0.5067891657, validation loss:, 0.5495021849
epoch, 33, time used, 2, seconds, train loss, 0.5057600224, validation loss:, 0.5489252408
epoch, 34, time used, 2, seconds, train loss, 0.5050216893, validation loss:, 0.5486600236
epoch, 35, time used, 2, seconds, train loss, 0.5043705311, validation loss:, 0.5495417461
epoch, 36, time used, 2, seconds, train loss, 0.5035187315, validation loss:, 0.5488448441
epoch, 37, time used, 2, seconds, train loss, 0.5031323538, validation loss:, 0.5486846620
epoch, 38, time used, 2, seconds, train loss, 0.5019137149, validation loss:, 0.5482268333
epoch, 39, time used, 2, seconds, train loss, 0.5011932830, validation loss:, 0.5501627182
epoch, 40, time used, 2, seconds, train loss, 0.5004630290, validation loss:, 0.5489054647
epoch, 41, time used, 2, seconds, train loss, 0.4998393225, validation loss:, 0.5502602259
epoch, 42, time used, 2, seconds, train loss, 0.4992727836, validation loss:, 0.5496696721
epoch, 43, time used, 2, seconds, train loss, 0.4986927013, validation loss:, 0.5510612509
epoch, 44, time used, 2, seconds, train loss, 0.4979819706, validation loss:, 0.5494664944
epoch, 45, time used, 2, seconds, train loss, 0.4973508350, validation loss:, 0.5500561198
epoch, 46, time used, 2, seconds, train loss, 0.4968493352, validation loss:, 0.5495871947
epoch, 47, time used, 2, seconds, train loss, 0.4961943224, validation loss:, 0.5482861345
epoch, 48, time used, 2, seconds, train loss, 0.4957368504, validation loss:, 0.5493418881
epoch, 49, time used, 2, seconds, train loss, 0.4952803592, validation loss:, 0.5500258505
epoch, 50, time used, 2, seconds, train loss, 0.4948822519, validation loss:, 0.5490346894
epoch, 51, time used, 2, seconds, train loss, 0.4944363207, validation loss:, 0.5486359939
epoch, 52, time used, 2, seconds, train loss, 0.4937320685, validation loss:, 0.5490350055
epoch, 53, time used, 2, seconds, train loss, 0.4938280434, validation loss:, 0.5500306306
epoch, 54, time used, 2, seconds, train loss, 0.4933029933, validation loss:, 0.5511229869
epoch, 55, time used, 2, seconds, train loss, 0.4930316566, validation loss:, 0.5473473740
epoch, 56, time used, 2, seconds, train loss, 0.4924228423, validation loss:, 0.5497567509
epoch, 57, time used, 2, seconds, train loss, 0.4917569609, validation loss:, 0.5486409917
epoch, 58, time used, 2, seconds, train loss, 0.4915665406, validation loss:, 0.5503082095
epoch, 59, time used, 2, seconds, train loss, 0.4909683143, validation loss:, 0.5487496076
epoch, 60, time used, 2, seconds, train loss, 0.4906057597, validation loss:, 0.5491695729
epoch, 61, time used, 2, seconds, train loss, 0.4901459359, validation loss:, 0.5503017776
epoch, 62, time used, 2, seconds, train loss, 0.4900900601, validation loss:, 0.5499780756
epoch, 63, time used, 2, seconds, train loss, 0.4894675881, validation loss:, 0.5490585909
epoch, 64, time used, 2, seconds, train loss, 0.4898806609, validation loss:, 0.5499494636
epoch, 65, time used, 2, seconds, train loss, 0.4888909038, validation loss:, 0.5495182709
epoch, 66, time used, 2, seconds, train loss, 0.4883703869, validation loss:, 0.5493420832
epoch, 67, time used, 2, seconds, train loss, 0.4879399891, validation loss:, 0.5491430290
epoch, 68, time used, 2, seconds, train loss, 0.4877765815, validation loss:, 0.5485433358
epoch, 69, time used, 2, seconds, train loss, 0.4876169434, validation loss:, 0.5476912513
epoch, 70, time used, 2, seconds, train loss, 0.4873471884, validation loss:, 0.5493593541
epoch, 71, time used, 2, seconds, train loss, 0.4868095094, validation loss:, 0.5506614609
epoch, 72, time used, 2, seconds, train loss, 0.4865295052, validation loss:, 0.5497029496
epoch, 73, time used, 2, seconds, train loss, 0.4861051822, validation loss:, 0.5496398752
epoch, 74, time used, 2, seconds, train loss, 0.4857939968, validation loss:, 0.5493502436
