epoch,loss,val_loss
140,0.5090724839561287,0.5304008740367312
141,0.5098510382275928,0.5310399279449926
142,0.5096319712898284,0.530536564913663
143,0.5108492344732029,0.5307261591607874
144,0.5116282395476126,0.5294018080740264
145,0.5093809402765442,0.5296758837772139
146,0.5093826391231054,0.5298582441879042
147,0.5086855322008389,0.5297898316022122
148,0.510575489066113,0.5288612372947462
149,0.5089515749065355,0.5297384894255436
150,0.5098251928771592,0.5298720959461096
151,0.5087908378506072,0.5296988279530497
152,0.5095713788293788,0.5290355528845931
153,0.5089000883687045,0.5302622246019768
154,0.5087750229798971,0.5310950893344302
155,0.510145999919409,0.5326455930868784
156,0.5085041216963553,0.5317562357945875
157,0.5104188192849872,0.5299021249467676
158,0.509530052599779,0.5294589454477484
159,0.5106586151652865,0.5314462094595938
160,0.5091204508511042,0.5314354770111315
161,0.5089702809450727,0.528949959711595
162,0.5119321423928856,0.5293423416036548
163,0.5096495343350816,0.5297449700760118
164,0.5092552761008456,0.5299126541975773
165,0.5101653653771484,0.5323523301066775
166,0.5086486398945367,0.5280823526960431
167,0.507217424354334,0.5298363340623451
168,0.5089831843230003,0.5293009001197237
169,0.5083219169200152,0.5289519700137052
170,0.5076130055376397,0.5290478061545979
171,0.5079986978307994,0.5283261609799934
172,0.5078255810500105,0.5292734467622006
173,0.5076074184585805,0.5292267076896898
174,0.5076375094410104,0.5283219109882008
175,0.508444043639976,0.5279690542004325
176,0.5087882031426119,0.528479893099178
177,0.5080367951329183,0.5284994930932017
178,0.5092568966163986,0.5297954443729285
179,0.50811619320135,0.5299040720318303
180,0.5070054373521914,0.5268173678354784
181,0.5061467468053445,0.5288753401149403
182,0.5068597898629433,0.5294176629095366
183,0.5072844222587644,0.5281934431104949
184,0.5058322939379462,0.5277610493428779
185,0.5066807807862074,0.5295568632357048
186,0.5064731402415426,0.528296871618791
187,0.5078209622609661,0.5284628398490675
188,0.5071320964230431,0.5270750179435267
189,0.5051304430797182,0.5275350881345344
190,0.5059738054129356,0.5271257505272374
191,0.5059812352118365,0.5279317398866018
192,0.5065097281302529,0.5286411119229866
193,0.5061081921917269,0.5282631426146536
194,0.5083105368860836,0.5295643192349058
195,0.506010205238715,0.5281554451494506
196,0.5067465931062954,0.5280949392101981
197,0.5067889030409042,0.5288668283910463
198,0.5062010441246617,0.526738647258643
199,0.507011376349862,0.5273751589384946
