epoch,loss,val_loss
0,0.8565025177001954,0.6933688086176676
1,0.7233672566413879,0.6272215947272286
2,0.6597449645996094,0.5992538011263288
3,0.6266513090133667,0.5841833845017448
4,0.6074273126125336,0.5750085105971684
5,0.5944208784103393,0.5690159466531541
6,0.5849305253028869,0.5647409936738392
7,0.577662115573883,0.5615167485343086
8,0.5719313716888428,0.5590084337052845
9,0.5671804647445678,0.5570081221678901
10,0.5632337455749512,0.5555280603113628
11,0.559818767786026,0.5542938969438038
12,0.5567787470817566,0.553180802436102
13,0.5540751204490661,0.5522064798408084
14,0.5516149668693543,0.5513442229656946
15,0.5493870103359222,0.5506417978377569
16,0.5473112354278564,0.5499815699600038
17,0.5453434958457947,0.549371989473464
18,0.5435233125686646,0.5488442106852456
19,0.5418064641952515,0.5483762286012135
20,0.5401601204872132,0.5479860424049317
21,0.5386228876113892,0.5476174264673203
22,0.5371406598091125,0.5472514004934401
23,0.535733603477478,0.5469369694354043
24,0.5343887991905213,0.5466069072958023
25,0.5330772132873535,0.5463028654219613
26,0.5318283257484436,0.5460439906233833
27,0.5306178998947143,0.5457812760557447
28,0.5294416513442993,0.5455154989446912
29,0.5283117756843567,0.5452722249523042
30,0.5272109160423278,0.5450360798646533
31,0.5261431455612182,0.5448364071429722
32,0.5251075732707977,0.5446193942001888
33,0.5240869026184082,0.5444241118809533
34,0.5230924186706543,0.5442134099347251
35,0.5221241097450257,0.5440331361596547
36,0.5211743626594544,0.5438615802734618
37,0.5202565500736237,0.5437072477643452
38,0.5193454747200013,0.5435519123834277
39,0.5184584164619446,0.5433842591823094
40,0.517595983505249,0.5432212348022158
41,0.5167250154018402,0.5430659353733063
42,0.5158813290596008,0.5429280329318273
43,0.515050745010376,0.5427878040169912
44,0.51424365401268,0.5426446223069751
45,0.5134494385719299,0.5425184969864194
46,0.5126633548736572,0.5423753152764033
47,0.5118881568908692,0.5422371573864467
48,0.511133373260498,0.5420784888759492
49,0.5103784673213959,0.5419463084803687
50,0.509634506702423,0.5418331069605691
51,0.5089124569892883,0.5416874180710505
52,0.5081877772808074,0.5415775846867334
53,0.507491907119751,0.5414453730696723
54,0.5067877621650696,0.5413216764018649
55,0.5060959525108337,0.5412075481717549
56,0.5054228620529175,0.5410608261350601
57,0.5047529397010804,0.5409292607080369
58,0.5040943679809571,0.5408141920490871
59,0.5034601531028747,0.5406834752786727
60,0.5028303966522217,0.5405692557493845
61,0.5021938662528992,0.5404307425968231
62,0.501561265707016,0.5403227772977617
63,0.5009513688087464,0.5402259566481151
64,0.500343731880188,0.5401351508640108
65,0.49974742078781126,0.5400327950242966
66,0.49914732956886293,0.5399077936770424
67,0.49856759905815123,0.5398233707935091
68,0.4979931197166443,0.5397058635477036
69,0.49740847396850585,0.5396169911301325
70,0.4968389708995819,0.5395410155493116
71,0.49628340411186217,0.5394662008399055
72,0.4957342824935913,0.5394061070586008
73,0.49518524026870725,0.5393152090292128
74,0.4946481704711914,0.5392286876837412
75,0.49410391092300415,0.5391283371145763
76,0.4935676157474518,0.5390707325367701
77,0.4930458602905273,0.538988530162781
78,0.492528302192688,0.5389157803285689
79,0.49202309870719907,0.5388482056912922
80,0.4915311918258667,0.5387640302143399
81,0.49103454065322877,0.5386856713938335
82,0.4905399076938629,0.5385855133571322
83,0.4900412750244141,0.5385129484865401
84,0.48955841779708864,0.5384590890672472
85,0.48909408736228943,0.5384075244267782
86,0.488625643491745,0.5383258249078479
87,0.48816571474075315,0.538279831882507
88,0.487697669506073,0.5381807902502636
89,0.4872442626953125,0.5381156948823778
90,0.4867884097099304,0.538047470743694
91,0.48633397817611695,0.5379826696146102
92,0.485880343914032,0.537917650408215
93,0.48544456338882447,0.5378928047323984
94,0.48502798414230347,0.5379016148665595
95,0.48462436389923097,0.5379086316577972
96,0.4842198910713196,0.5378970300394391
97,0.4838124496936798,0.5378679931163788
98,0.48338126039505,0.5378118871696411
99,0.4829589371681213,0.5377382418465992
100,0.4825335144996643,0.5376858025316208
101,0.4821191821098328,0.5376607539161803
102,0.48171569967269895,0.5376482818807874
103,0.4813196563720703,0.537714793095513
104,0.4809446210861206,0.5377474848240141
105,0.4805848569869995,0.5377830129767222
106,0.48022620964050294,0.5377870476435102
107,0.4798647229671478,0.5377791717885032
108,0.47949349427223203,0.537713955319117
109,0.4791130738258362,0.5376233184148395
110,0.4787256579399109,0.5375253411512526
111,0.4783369438648224,0.5374251599349673
112,0.47795249700546266,0.5373044699903519
113,0.4775760645866394,0.5372148955625201
114,0.4772132678031921,0.5371185025525471
115,0.47685267543792725,0.5371013591213832
116,0.4765010781288147,0.5371179254282088
117,0.4761689918041229,0.5371746127567594
118,0.47585889768600464,0.5372980667485131
119,0.47556636095046995,0.5374233973404717
120,0.4752773027420044,0.5374975469377306
121,0.47498597049713137,0.5375521074211786
122,0.47468019199371336,0.53754190083534
123,0.4743593382835388,0.537469228108724
124,0.4740243272781372,0.5373200835689665
125,0.4736841540336609,0.537109407167586
126,0.47334496212005617,0.5368846583934057
127,0.4729909896850586,0.5366404288344913
128,0.47264517593383787,0.5364009846770574
129,0.4723038215637207,0.5362302864354754
130,0.4719700374603272,0.5361246717354607
131,0.4716350531578064,0.5360979120882731
132,0.47131216382980345,0.5360562673636845
133,0.4710065016746521,0.5360949096225557
134,0.4707103471755981,0.5361847570018162
135,0.4704435849189758,0.536401049958335
136,0.47020768880844116,0.536666749015687
137,0.4700106325149536,0.5370369879972368
